"","date","TG_DateNum","daylight_hours"
"784","2018-2-9","737099","0.4125"
"785","2018-2-10","737100","0.414583333333333"
"786","2018-2-11","737101","0.416666666666667"
"787","2018-2-12","737102","0.419444444444444"
"788","2018-2-13","737103","0.421527777777778"
"789","2018-2-14","737104","0.423611111111111"
"790","2018-2-15","737105","0.426388888888889"
"791","2018-2-16","737106","0.428472222222222"
"792","2018-2-17","737107","0.430555555555556"
"793","2018-2-18","737108","0.433333333333333"
"794","2018-2-19","737109","0.435416666666667"
"795","2018-2-20","737110","0.4375"
"796","2018-2-21","737111","0.440277777777778"
"797","2018-2-22","737112","0.442361111111111"
"798","2018-2-23","737113","0.445138888888889"
"799","2018-2-24","737114","0.447222222222222"
"800","2018-2-25","737115","0.45"
"801","2018-2-26","737116","0.452083333333333"
"802","2018-2-27","737117","0.454861111111111"
"803","2018-2-28","737118","0.456944444444444"
"807","2018-3-1","737119","0.459722222222222"
"808","2018-3-2","737120","0.461805555555556"
"809","2018-3-3","737121","0.464583333333333"
"810","2018-3-4","737122","0.466666666666667"
"811","2018-3-5","737123","0.469444444444444"
"812","2018-3-6","737124","0.471527777777778"
"813","2018-3-7","737125","0.474305555555556"
"814","2018-3-8","737126","0.476388888888889"
"815","2018-3-9","737127","0.479166666666667"
"816","2018-3-10","737128","0.48125"
"817","2018-3-11","737129","0.484027777777778"
"818","2018-3-12","737130","0.486805555555556"
"819","2018-3-13","737131","0.488888888888889"
"820","2018-3-14","737132","0.491666666666667"
"821","2018-3-15","737133","0.49375"
"822","2018-3-16","737134","0.496527777777778"
"823","2018-3-17","737135","0.498611111111111"
"824","2018-3-18","737136","0.501388888888889"
"825","2018-3-19","737137","0.504166666666667"
"826","2018-3-20","737138","0.50625"
"827","2018-3-21","737139","0.509027777777778"
"828","2018-3-22","737140","0.511111111111111"
"829","2018-3-23","737141","0.513888888888889"
"830","2018-3-24","737142","0.516666666666667"
"831","2018-3-25","737143","0.51875"
"832","2018-3-26","737144","0.521527777777778"
"833","2018-3-27","737145","0.523611111111111"
"834","2018-3-28","737146","0.526388888888889"
"835","2018-3-29","737147","0.528472222222222"
"836","2018-3-30","737148","0.53125"
"837","2018-3-31","737149","0.533333333333333"
"838","2018-4-1","737150","0.536111111111111"
"839","2018-4-2","737151","0.538194444444444"
"840","2018-4-3","737152","0.540972222222222"
"841","2018-4-4","737153","0.543055555555556"
"842","2018-4-5","737154","0.545833333333333"
"843","2018-4-6","737155","0.547916666666667"
"844","2018-4-7","737156","0.550694444444444"
"845","2018-4-8","737157","0.552777777777778"
"846","2018-4-9","737158","0.555555555555556"
"847","2018-4-10","737159","0.557638888888889"
"848","2018-4-11","737160","0.560416666666667"
"849","2018-4-12","737161","0.5625"
"850","2018-4-13","737162","0.565277777777778"
"851","2018-4-14","737163","0.567361111111111"
"852","2018-4-15","737164","0.570138888888889"
"853","2018-4-16","737165","0.572222222222222"
"854","2018-4-17","737166","0.574305555555556"
"855","2018-4-18","737167","0.577083333333333"
"856","2018-4-19","737168","0.579166666666667"
"857","2018-4-20","737169","0.581944444444444"
"858","2018-4-21","737170","0.584027777777778"
"859","2018-4-22","737171","0.586111111111111"
"860","2018-4-23","737172","0.588888888888889"
"861","2018-4-24","737173","0.590972222222222"
"862","2018-4-25","737174","0.593055555555556"
"863","2018-4-26","737175","0.595138888888889"
"864","2018-4-27","737176","0.597916666666667"
"865","2018-4-28","737177","0.6"
"866","2018-4-29","737178","0.602083333333333"
"867","2018-4-30","737179","0.604166666666667"
"869","2018-5-1","737180","0.60625"
"870","2018-5-2","737181","0.608333333333333"
"871","2018-5-3","737182","0.611111111111111"
"872","2018-5-4","737183","0.613194444444444"
"873","2018-5-5","737184","0.615277777777778"
"874","2018-5-6","737185","0.617361111111111"
"875","2018-5-7","737186","0.61875"
"876","2018-5-8","737187","0.620833333333333"
"877","2018-5-9","737188","0.622916666666667"
"878","2018-5-10","737189","0.625"
"879","2018-5-11","737190","0.627083333333333"
"880","2018-5-12","737191","0.629166666666667"
"881","2018-5-13","737192","0.630555555555556"
"882","2018-5-14","737193","0.632638888888889"
"883","2018-5-15","737194","0.634722222222222"
"884","2018-5-16","737195","0.636111111111111"
"885","2018-5-17","737196","0.638194444444444"
"886","2018-5-18","737197","0.639583333333333"
"887","2018-5-19","737198","0.641666666666667"
"888","2018-5-20","737199","0.643055555555556"
"889","2018-5-21","737200","0.645138888888889"
"890","2018-5-22","737201","0.646527777777778"
"891","2018-5-23","737202","0.647916666666667"
"892","2018-5-24","737203","0.649305555555556"
"893","2018-5-25","737204","0.651388888888889"
"894","2018-5-26","737205","0.652777777777778"
"895","2018-5-27","737206","0.654166666666667"
"896","2018-5-28","737207","0.655555555555556"
"897","2018-5-29","737208","0.65625"
"898","2018-5-30","737209","0.657638888888889"
"899","2018-5-31","737210","0.659027777777778"
"900","2018-6-1","737211","0.660416666666667"
"901","2018-6-2","737212","0.661111111111111"
"902","2018-6-3","737213","0.6625"
"903","2018-6-4","737214","0.663194444444444"
"904","2018-6-5","737215","0.664583333333333"
"905","2018-6-6","737216","0.665277777777778"
"906","2018-6-7","737217","0.665972222222222"
"907","2018-6-8","737218","0.666666666666667"
"908","2018-6-9","737219","0.667361111111111"
"909","2018-6-10","737220","0.668055555555556"
"910","2018-6-11","737221","0.66875"
"911","2018-6-12","737222","0.669444444444444"
"912","2018-6-13","737223","0.670138888888889"
"913","2018-6-14","737224","0.670138888888889"
"914","2018-6-15","737225","0.670833333333333"
"915","2018-6-16","737226","0.670833333333333"
"916","2018-6-17","737227","0.671527777777778"
"917","2018-6-18","737228","0.671527777777778"
"918","2018-6-19","737229","0.671527777777778"
"919","2018-6-20","737230","0.671527777777778"
"920","2018-6-21","737231","0.671527777777778"
"921","2018-6-22","737232","0.671527777777778"
"922","2018-6-23","737233","0.671527777777778"
"923","2018-6-24","737234","0.671527777777778"
"924","2018-6-25","737235","0.671527777777778"
"925","2018-6-26","737236","0.670833333333333"
"926","2018-6-27","737237","0.670833333333333"
"927","2018-6-28","737238","0.670138888888889"
"928","2018-6-29","737239","0.670138888888889"
"929","2018-6-30","737240","0.669444444444444"
"931","2018-7-1","737241","0.66875"
"932","2018-7-2","737242","0.668055555555556"
"933","2018-7-3","737243","0.667361111111111"
"934","2018-7-4","737244","0.666666666666667"
"935","2018-7-5","737245","0.665972222222222"
"936","2018-7-6","737246","0.665277777777778"
"937","2018-7-7","737247","0.663888888888889"
"938","2018-7-8","737248","0.663194444444444"
"939","2018-7-9","737249","0.6625"
"940","2018-7-10","737250","0.661111111111111"
"941","2018-7-11","737251","0.659722222222222"
"942","2018-7-12","737252","0.659027777777778"
"943","2018-7-13","737253","0.657638888888889"
"944","2018-7-14","737254","0.65625"
"945","2018-7-15","737255","0.654861111111111"
"946","2018-7-16","737256","0.653472222222222"
"947","2018-7-17","737257","0.652083333333333"
"948","2018-7-18","737258","0.650694444444444"
"949","2018-7-19","737259","0.649305555555556"
"950","2018-7-20","737260","0.647916666666667"
"951","2018-7-21","737261","0.646527777777778"
"952","2018-7-22","737262","0.645138888888889"
"953","2018-7-23","737263","0.643055555555556"
"954","2018-7-24","737264","0.641666666666667"
"955","2018-7-25","737265","0.639583333333333"
"956","2018-7-26","737266","0.638194444444444"
"957","2018-7-27","737267","0.636111111111111"
"958","2018-7-28","737268","0.634722222222222"
"959","2018-7-29","737269","0.632638888888889"
"960","2018-7-30","737270","0.63125"
"961","2018-7-31","737271","0.629166666666667"
"962","2018-8-1","737272","0.627083333333333"
"963","2018-8-2","737273","0.625"
"964","2018-8-3","737274","0.623611111111111"
"965","2018-8-4","737275","0.621527777777778"
"966","2018-8-5","737276","0.619444444444444"
"967","2018-8-6","737277","0.617361111111111"
"968","2018-8-7","737278","0.615277777777778"
"969","2018-8-8","737279","0.613194444444444"
"970","2018-8-9","737280","0.611111111111111"
"971","2018-8-10","737281","0.609027777777778"
"972","2018-8-11","737282","0.606944444444444"
"973","2018-8-12","737283","0.604861111111111"
"974","2018-8-13","737284","0.602777777777778"
"975","2018-8-14","737285","0.600694444444444"
"976","2018-8-15","737286","0.597916666666667"
"977","2018-8-16","737287","0.595833333333333"
"978","2018-8-17","737288","0.59375"
"979","2018-8-18","737289","0.591666666666667"
"980","2018-8-19","737290","0.589583333333333"
"981","2018-8-20","737291","0.586805555555556"
"982","2018-8-21","737292","0.584722222222222"
"983","2018-8-22","737293","0.582638888888889"
"984","2018-8-23","737294","0.579861111111111"
"985","2018-8-24","737295","0.577777777777778"
"986","2018-8-25","737296","0.575694444444444"
"987","2018-8-26","737297","0.572916666666667"
"988","2018-8-27","737298","0.570833333333333"
"989","2018-8-28","737299","0.56875"
"990","2018-8-29","737300","0.565972222222222"
"991","2018-8-30","737301","0.563888888888889"
"992","2018-8-31","737302","0.561111111111111"
"993","2018-9-1","737303","0.559027777777778"
"994","2018-9-2","737304","0.556944444444444"
"995","2018-9-3","737305","0.554166666666667"
"996","2018-9-4","737306","0.552083333333333"
"997","2018-9-5","737307","0.549305555555556"
"998","2018-9-6","737308","0.547222222222222"
"999","2018-9-7","737309","0.544444444444444"
"1000","2018-9-8","737310","0.542361111111111"
"1001","2018-9-9","737311","0.539583333333333"
"1002","2018-9-10","737312","0.5375"
"1003","2018-9-11","737313","0.535416666666667"
"1004","2018-9-12","737314","0.532638888888889"
"1005","2018-9-13","737315","0.530555555555556"
"1006","2018-9-14","737316","0.527777777777778"
"1007","2018-9-15","737317","0.525694444444444"
"1008","2018-9-16","737318","0.522916666666667"
"1009","2018-9-17","737319","0.520833333333333"
"1010","2018-9-18","737320","0.518055555555556"
"1011","2018-9-19","737321","0.515972222222222"
"1012","2018-9-20","737322","0.513194444444444"
"1013","2018-9-21","737323","0.511111111111111"
"1014","2018-9-22","737324","0.508333333333333"
"1015","2018-9-23","737325","0.505555555555556"
"1016","2018-9-24","737326","0.503472222222222"
"1017","2018-9-25","737327","0.500694444444444"
"1018","2018-9-26","737328","0.498611111111111"
"1019","2018-9-27","737329","0.495833333333333"
"1020","2018-9-28","737330","0.49375"
"1021","2018-9-29","737331","0.490972222222222"
"1022","2018-9-30","737332","0.488888888888889"
"1024","2018-10-1","737333","0.486111111111111"
"1025","2018-10-2","737334","0.484027777777778"
"1026","2018-10-3","737335","0.48125"
"1027","2018-10-4","737336","0.479166666666667"
"1028","2018-10-5","737337","0.476388888888889"
"1029","2018-10-6","737338","0.474305555555556"
"1030","2018-10-7","737339","0.471527777777778"
"1031","2018-10-8","737340","0.469444444444444"
"1032","2018-10-9","737341","0.466666666666667"
"1033","2018-10-10","737342","0.464583333333333"
"1034","2018-10-11","737343","0.461805555555556"
"1035","2018-10-12","737344","0.459722222222222"
"1036","2018-10-13","737345","0.456944444444444"
"1037","2018-10-14","737346","0.454861111111111"
"1038","2018-10-15","737347","0.452777777777778"
"1039","2018-10-16","737348","0.45"
"1040","2018-10-17","737349","0.447916666666667"
"1041","2018-10-18","737350","0.445138888888889"
"1042","2018-10-19","737351","0.443055555555556"
"1043","2018-10-20","737352","0.440277777777778"
"1044","2018-10-21","737353","0.438194444444444"
"1045","2018-10-22","737354","0.436111111111111"
"1046","2018-10-23","737355","0.433333333333333"
"1047","2018-10-24","737356","0.43125"
"1048","2018-10-25","737357","0.429166666666667"
"1049","2018-10-26","737358","0.426388888888889"
"1050","2018-10-27","737359","0.424305555555556"
"1051","2018-10-28","737360","0.422222222222222"
"1052","2018-10-29","737361","0.420138888888889"
"1053","2018-10-30","737362","0.417361111111111"
"1054","2018-10-31","737363","0.415277777777778"
"1055","2018-11-1","737364","0.413194444444444"
"1056","2018-11-2","737365","0.411111111111111"
"1057","2018-11-3","737366","0.409027777777778"
"1058","2018-11-4","737367","0.406944444444444"
"1059","2018-11-5","737368","0.404166666666667"
"1060","2018-11-6","737369","0.402083333333333"
"1061","2018-11-7","737370","0.4"
"1062","2018-11-8","737371","0.397916666666667"
"1063","2018-11-9","737372","0.395833333333333"
"1064","2018-11-10","737373","0.394444444444444"
"1065","2018-11-11","737374","0.392361111111111"
"1066","2018-11-12","737375","0.390277777777778"
"1067","2018-11-13","737376","0.388194444444444"
"1068","2018-11-14","737377","0.386111111111111"
"1069","2018-11-15","737378","0.384027777777778"
"1070","2018-11-16","737379","0.382638888888889"
"1071","2018-11-17","737380","0.380555555555556"
"1072","2018-11-18","737381","0.378472222222222"
"1073","2018-11-19","737382","0.377083333333333"
"1074","2018-11-20","737383","0.375"
"1075","2018-11-21","737384","0.373611111111111"
"1076","2018-11-22","737385","0.372222222222222"
"1077","2018-11-23","737386","0.370138888888889"
"1078","2018-11-24","737387","0.36875"
"1079","2018-11-25","737388","0.367361111111111"
"1080","2018-11-26","737389","0.365972222222222"
"1081","2018-11-27","737390","0.364583333333333"
"1082","2018-11-28","737391","0.363194444444444"
"1083","2018-11-29","737392","0.361805555555556"
"1084","2018-11-30","737393","0.360416666666667"
"1086","2018-12-1","737394","0.359027777777778"
"1087","2018-12-2","737395","0.357638888888889"
"1088","2018-12-3","737396","0.356944444444444"
"1089","2018-12-4","737397","0.355555555555556"
"1090","2018-12-5","737398","0.354166666666667"
"1091","2018-12-6","737399","0.353472222222222"
"1092","2018-12-7","737400","0.352777777777778"
"1093","2018-12-8","737401","0.351388888888889"
"1094","2018-12-9","737402","0.350694444444444"
"1095","2018-12-10","737403","0.35"
"1096","2018-12-11","737404","0.349305555555556"
"1097","2018-12-12","737405","0.348611111111111"
"1098","2018-12-13","737406","0.347916666666667"
"1099","2018-12-14","737407","0.347916666666667"
"1100","2018-12-15","737408","0.347222222222222"
"1101","2018-12-16","737409","0.346527777777778"
"1102","2018-12-17","737410","0.346527777777778"
"1103","2018-12-18","737411","0.346527777777778"
"1104","2018-12-19","737412","0.345833333333333"
"1105","2018-12-20","737413","0.345833333333333"
"1106","2018-12-21","737414","0.345833333333333"
"1107","2018-12-22","737415","0.345833333333333"
"1108","2018-12-23","737416","0.345833333333333"
"1109","2018-12-24","737417","0.345833333333333"
"1110","2018-12-25","737418","0.346527777777778"
"1111","2018-12-26","737419","0.346527777777778"
"1112","2018-12-27","737420","0.346527777777778"
"1113","2018-12-28","737421","0.347222222222222"
"1114","2018-12-29","737422","0.347916666666667"
"1115","2018-12-30","737423","0.347916666666667"
"1116","2018-12-31","737424","0.348611111111111"
"1117","2019-1-1","737425","0.349305555555556"
"1118","2019-1-2","737426","0.35"
"1119","2019-1-3","737427","0.350694444444444"
"1120","2019-1-4","737428","0.352083333333333"
"1121","2019-1-5","737429","0.352777777777778"
"1122","2019-1-6","737430","0.353472222222222"
"1123","2019-1-7","737431","0.354861111111111"
"1124","2019-1-8","737432","0.355555555555556"
"1125","2019-1-9","737433","0.356944444444444"
"1126","2019-1-10","737434","0.357638888888889"
"1127","2019-1-11","737435","0.359027777777778"
"1128","2019-1-12","737436","0.360416666666667"
"1129","2019-1-13","737437","0.361805555555556"
"1130","2019-1-14","737438","0.363194444444444"
"1131","2019-1-15","737439","0.364583333333333"
"1132","2019-1-16","737440","0.365972222222222"
"1133","2019-1-17","737441","0.367361111111111"
"1134","2019-1-18","737442","0.36875"
"1135","2019-1-19","737443","0.370833333333333"
"1136","2019-1-20","737444","0.372222222222222"
"1137","2019-1-21","737445","0.374305555555556"
"1138","2019-1-22","737446","0.375694444444444"
"1139","2019-1-23","737447","0.377777777777778"
"1140","2019-1-24","737448","0.379166666666667"
"1141","2019-1-25","737449","0.38125"
"1142","2019-1-26","737450","0.382638888888889"
"1143","2019-1-27","737451","0.384722222222222"
"1144","2019-1-28","737452","0.386805555555556"
"1145","2019-1-29","737453","0.388888888888889"
"1146","2019-1-30","737454","0.390972222222222"
"1147","2019-1-31","737455","0.392361111111111"
"1148","2019-2-1","737456","0.394444444444444"
"1149","2019-2-2","737457","0.396527777777778"
"1150","2019-2-3","737458","0.398611111111111"
"1151","2019-2-4","737459","0.400694444444444"
"1152","2019-2-5","737460","0.402777777777778"
"1153","2019-2-6","737461","0.405555555555556"
"1154","2019-2-7","737462","0.407638888888889"
"1155","2019-2-8","737463","0.409722222222222"
"1156","2019-2-9","737464","0.411805555555556"
"1157","2019-2-10","737465","0.413888888888889"
"1158","2019-2-11","737466","0.416666666666667"
"1159","2019-2-12","737467","0.41875"
"1160","2019-2-13","737468","0.420833333333333"
"1161","2019-2-14","737469","0.422916666666667"
"1162","2019-2-15","737470","0.425694444444444"
"1163","2019-2-16","737471","0.427777777777778"
"1164","2019-2-17","737472","0.429861111111111"
"1165","2019-2-18","737473","0.432638888888889"
"1166","2019-2-19","737474","0.434722222222222"
"1167","2019-2-20","737475","0.4375"
"1168","2019-2-21","737476","0.439583333333333"
"1169","2019-2-22","737477","0.441666666666667"
"1170","2019-2-23","737478","0.444444444444444"
"1171","2019-2-24","737479","0.446527777777778"
"1172","2019-2-25","737480","0.449305555555556"
"1173","2019-2-26","737481","0.451388888888889"
"1174","2019-2-27","737482","0.454166666666667"
"1175","2019-2-28","737483","0.45625"
"1179","2019-3-1","737484","0.459027777777778"
"1180","2019-3-2","737485","0.461111111111111"
"1181","2019-3-3","737486","0.463888888888889"
"1182","2019-3-4","737487","0.465972222222222"
"1183","2019-3-5","737488","0.46875"
"1184","2019-3-6","737489","0.470833333333333"
"1185","2019-3-7","737490","0.473611111111111"
"1186","2019-3-8","737491","0.476388888888889"
"1187","2019-3-9","737492","0.478472222222222"
"1188","2019-3-10","737493","0.48125"
"1189","2019-3-11","737494","0.483333333333333"
"1190","2019-3-12","737495","0.486111111111111"
"1191","2019-3-13","737496","0.488194444444444"
"1192","2019-3-14","737497","0.490972222222222"
"1193","2019-3-15","737498","0.493055555555556"
"1194","2019-3-16","737499","0.495833333333333"
"1195","2019-3-17","737500","0.498611111111111"
"1196","2019-3-18","737501","0.500694444444444"
"1197","2019-3-19","737502","0.503472222222222"
"1198","2019-3-20","737503","0.505555555555556"
"1199","2019-3-21","737504","0.508333333333333"
"1200","2019-3-22","737505","0.511111111111111"
"1201","2019-3-23","737506","0.513194444444444"
"1202","2019-3-24","737507","0.515972222222222"
"1203","2019-3-25","737508","0.518055555555556"
"1204","2019-3-26","737509","0.520833333333333"
"1205","2019-3-27","737510","0.522916666666667"
"1206","2019-3-28","737511","0.525694444444444"
"1207","2019-3-29","737512","0.527777777777778"
"1208","2019-3-30","737513","0.530555555555556"
"1209","2019-3-31","737514","0.533333333333333"
"1210","2019-4-1","737515","0.535416666666667"
"1211","2019-4-2","737516","0.538194444444444"
"1212","2019-4-3","737517","0.540277777777778"
"1213","2019-4-4","737518","0.543055555555556"
"1214","2019-4-5","737519","0.545138888888889"
"1215","2019-4-6","737520","0.547916666666667"
"1216","2019-4-7","737521","0.55"
"1217","2019-4-8","737522","0.552777777777778"
"1218","2019-4-9","737523","0.554861111111111"
"1219","2019-4-10","737524","0.557638888888889"
"1220","2019-4-11","737525","0.559722222222222"
"1221","2019-4-12","737526","0.5625"
"1222","2019-4-13","737527","0.564583333333333"
"1223","2019-4-14","737528","0.566666666666667"
"1224","2019-4-15","737529","0.569444444444444"
"1225","2019-4-16","737530","0.571527777777778"
"1226","2019-4-17","737531","0.574305555555556"
"1227","2019-4-18","737532","0.576388888888889"
"1228","2019-4-19","737533","0.578472222222222"
"1229","2019-4-20","737534","0.58125"
"1230","2019-4-21","737535","0.583333333333333"
"1231","2019-4-22","737536","0.586111111111111"
"1232","2019-4-23","737537","0.588194444444444"
"1233","2019-4-24","737538","0.590277777777778"
"1234","2019-4-25","737539","0.592361111111111"
"1235","2019-4-26","737540","0.595138888888889"
"1236","2019-4-27","737541","0.597222222222222"
"1237","2019-4-28","737542","0.599305555555556"
"1238","2019-4-29","737543","0.601388888888889"
"1239","2019-4-30","737544","0.603472222222222"
"1241","2019-5-1","737545","0.60625"
"1242","2019-5-2","737546","0.608333333333333"
"1243","2019-5-3","737547","0.610416666666667"
"1244","2019-5-4","737548","0.6125"
"1245","2019-5-5","737549","0.614583333333333"
"1246","2019-5-6","737550","0.616666666666667"
"1247","2019-5-7","737551","0.61875"
"1248","2019-5-8","737552","0.620833333333333"
"1249","2019-5-9","737553","0.622916666666667"
"1250","2019-5-10","737554","0.624305555555556"
"1251","2019-5-11","737555","0.626388888888889"
"1252","2019-5-12","737556","0.628472222222222"
"1253","2019-5-13","737557","0.630555555555556"
"1254","2019-5-14","737558","0.632638888888889"
"1255","2019-5-15","737559","0.634027777777778"
"1256","2019-5-16","737560","0.636111111111111"
"1257","2019-5-17","737561","0.6375"
"1258","2019-5-18","737562","0.639583333333333"
"1259","2019-5-19","737563","0.640972222222222"
"1260","2019-5-20","737564","0.643055555555556"
"1261","2019-5-21","737565","0.644444444444444"
"1262","2019-5-22","737566","0.645833333333333"
"1263","2019-5-23","737567","0.647916666666667"
"1264","2019-5-24","737568","0.649305555555556"
"1265","2019-5-25","737569","0.650694444444444"
"1266","2019-5-26","737570","0.652083333333333"
"1267","2019-5-27","737571","0.653472222222222"
"1268","2019-5-28","737572","0.654861111111111"
"1269","2019-5-29","737573","0.65625"
"1270","2019-5-30","737574","0.657638888888889"
"1271","2019-5-31","737575","0.659027777777778"
"1272","2019-6-1","737576","0.659722222222222"
"1273","2019-6-2","737577","0.661111111111111"
"1274","2019-6-3","737578","0.661805555555556"
"1275","2019-6-4","737579","0.663194444444444"
"1276","2019-6-5","737580","0.663888888888889"
"1277","2019-6-6","737581","0.665277777777778"
"1278","2019-6-7","737582","0.665972222222222"
"1279","2019-6-8","737583","0.666666666666667"
"1280","2019-6-9","737584","0.667361111111111"
"1281","2019-6-10","737585","0.668055555555556"
"1282","2019-6-11","737586","0.66875"
"1283","2019-6-12","737587","0.669444444444444"
"1284","2019-6-13","737588","0.670138888888889"
"1285","2019-6-14","737589","0.670138888888889"
"1286","2019-6-15","737590","0.670833333333333"
"1287","2019-6-16","737591","0.670833333333333"
"1288","2019-6-17","737592","0.671527777777778"
"1289","2019-6-18","737593","0.671527777777778"
"1290","2019-6-19","737594","0.671527777777778"
"1291","2019-6-20","737595","0.671527777777778"
"1292","2019-6-21","737596","0.671527777777778"
"1293","2019-6-22","737597","0.671527777777778"
"1294","2019-6-23","737598","0.671527777777778"
"1295","2019-6-24","737599","0.671527777777778"
"1296","2019-6-25","737600","0.671527777777778"
"1297","2019-6-26","737601","0.670833333333333"
"1298","2019-6-27","737602","0.670833333333333"
"1299","2019-6-28","737603","0.670138888888889"
"1300","2019-6-29","737604","0.670138888888889"
"1301","2019-6-30","737605","0.669444444444444"
"1303","2019-7-1","737606","0.66875"
"1304","2019-7-2","737607","0.668055555555556"
"1305","2019-7-3","737608","0.667361111111111"
"1306","2019-7-4","737609","0.666666666666667"
"1307","2019-7-5","737610","0.665972222222222"
"1308","2019-7-6","737611","0.665277777777778"
"1309","2019-7-7","737612","0.664583333333333"
"1310","2019-7-8","737613","0.663194444444444"
"1311","2019-7-9","737614","0.6625"
"1312","2019-7-10","737615","0.661111111111111"
"1313","2019-7-11","737616","0.660416666666667"
"1314","2019-7-12","737617","0.659027777777778"
"1315","2019-7-13","737618","0.658333333333333"
"1316","2019-7-14","737619","0.656944444444444"
"1317","2019-7-15","737620","0.655555555555556"
"1318","2019-7-16","737621","0.654166666666667"
"1319","2019-7-17","737622","0.652777777777778"
"1320","2019-7-18","737623","0.651388888888889"
"1321","2019-7-19","737624","0.65"
"1322","2019-7-20","737625","0.648611111111111"
"1323","2019-7-21","737626","0.646527777777778"
"1324","2019-7-22","737627","0.645138888888889"
"1325","2019-7-23","737628","0.64375"
"1326","2019-7-24","737629","0.642361111111111"
"1327","2019-7-25","737630","0.640277777777778"
"1328","2019-7-26","737631","0.638888888888889"
"1329","2019-7-27","737632","0.636805555555556"
"1330","2019-7-28","737633","0.635416666666667"
"1331","2019-7-29","737634","0.633333333333333"
"1332","2019-7-30","737635","0.63125"
"1333","2019-7-31","737636","0.629861111111111"
"1334","2019-8-1","737637","0.627777777777778"
"1335","2019-8-2","737638","0.625694444444444"
"1336","2019-8-3","737639","0.623611111111111"
"1337","2019-8-4","737640","0.621527777777778"
"1338","2019-8-5","737641","0.620138888888889"
"1339","2019-8-6","737642","0.618055555555556"
"1340","2019-8-7","737643","0.615972222222222"
"1341","2019-8-8","737644","0.613888888888889"
"1342","2019-8-9","737645","0.611805555555556"
"1343","2019-8-10","737646","0.609722222222222"
"1344","2019-8-11","737647","0.607638888888889"
"1345","2019-8-12","737648","0.605555555555556"
"1346","2019-8-13","737649","0.602777777777778"
"1347","2019-8-14","737650","0.600694444444444"
"1348","2019-8-15","737651","0.598611111111111"
"1349","2019-8-16","737652","0.596527777777778"
"1350","2019-8-17","737653","0.594444444444444"
"1351","2019-8-18","737654","0.592361111111111"
"1352","2019-8-19","737655","0.589583333333333"
"1353","2019-8-20","737656","0.5875"
"1354","2019-8-21","737657","0.585416666666667"
"1355","2019-8-22","737658","0.583333333333333"
"1356","2019-8-23","737659","0.580555555555556"
"1357","2019-8-24","737660","0.578472222222222"
"1358","2019-8-25","737661","0.576388888888889"
"1359","2019-8-26","737662","0.573611111111111"
"1360","2019-8-27","737663","0.571527777777778"
"1361","2019-8-28","737664","0.56875"
"1362","2019-8-29","737665","0.566666666666667"
"1363","2019-8-30","737666","0.564583333333333"
"1364","2019-8-31","737667","0.561805555555556"
"1365","2019-9-1","737668","0.559722222222222"
"1366","2019-9-2","737669","0.556944444444444"
"1367","2019-9-3","737670","0.554861111111111"
"1368","2019-9-4","737671","0.552777777777778"
"1369","2019-9-5","737672","0.55"
"1370","2019-9-6","737673","0.547916666666667"
"1371","2019-9-7","737674","0.545138888888889"
"1372","2019-9-8","737675","0.543055555555556"
"1373","2019-9-9","737676","0.540277777777778"
"1374","2019-9-10","737677","0.538194444444444"
"1375","2019-9-11","737678","0.535416666666667"
"1376","2019-9-12","737679","0.533333333333333"
"1377","2019-9-13","737680","0.530555555555556"
"1378","2019-9-14","737681","0.528472222222222"
"1379","2019-9-15","737682","0.525694444444444"
"1380","2019-9-16","737683","0.523611111111111"
"1381","2019-9-17","737684","0.520833333333333"
"1382","2019-9-18","737685","0.51875"
"1383","2019-9-19","737686","0.515972222222222"
"1384","2019-9-20","737687","0.513888888888889"
"1385","2019-9-21","737688","0.511111111111111"
"1386","2019-9-22","737689","0.509027777777778"
"1387","2019-9-23","737690","0.50625"
"1388","2019-9-24","737691","0.504166666666667"
"1389","2019-9-25","737692","0.501388888888889"
"1390","2019-9-26","737693","0.499305555555556"
"1391","2019-9-27","737694","0.496527777777778"
"1392","2019-9-28","737695","0.494444444444444"
"1393","2019-9-29","737696","0.491666666666667"
"1394","2019-9-30","737697","0.489583333333333"
"1396","2019-10-1","737698","0.486805555555556"
"1397","2019-10-2","737699","0.484722222222222"
"1398","2019-10-3","737700","0.481944444444444"
"1399","2019-10-4","737701","0.479861111111111"
"1400","2019-10-5","737702","0.477083333333333"
"1401","2019-10-6","737703","0.475"
"1402","2019-10-7","737704","0.472222222222222"
"1403","2019-10-8","737705","0.470138888888889"
"1404","2019-10-9","737706","0.467361111111111"
"1405","2019-10-10","737707","0.465277777777778"
"1406","2019-10-11","737708","0.4625"
"1407","2019-10-12","737709","0.460416666666667"
"1408","2019-10-13","737710","0.457638888888889"
"1409","2019-10-14","737711","0.455555555555556"
"1410","2019-10-15","737712","0.452777777777778"
"1411","2019-10-16","737713","0.450694444444444"
"1412","2019-10-17","737714","0.448611111111111"
"1413","2019-10-18","737715","0.445833333333333"
"1414","2019-10-19","737716","0.44375"
"1415","2019-10-20","737717","0.440972222222222"
"1416","2019-10-21","737718","0.438888888888889"
"1417","2019-10-22","737719","0.436805555555556"
"1418","2019-10-23","737720","0.434027777777778"
"1419","2019-10-24","737721","0.431944444444444"
"1420","2019-10-25","737722","0.429861111111111"
"1421","2019-10-26","737723","0.427083333333333"
